"cat";"M";"2009-05-14 06:42:00";"Boucan";NULL
"cat";"F";"2006-05-19 16:06:00";"Callune";NULL
"cat";"F";"2009-05-14 06:45:00";"Boule";NULL
"cat";"F";"2008-04-20 03:26:00";"Zara";NULL
"cat";"F";"2007-03-12 12:00:00";"Milla";NULL
"cat";"F";"2006-05-19 15:59:00";"Feta";NULL
"cat";"F";"2008-04-20 03:20:00";"Bilba";"mute"
"cat";"F";"2007-03-12 11:54:00";"Cracotte";NULL
"cat";"F";"2006-05-19 16:16:00";"Cawette";NULL
"turtle";"F";"2007-04-01 18:17:00";"Nikki";NULL
"turtle";"F";"2009-03-24 08:23:00";"Tortilla";NULL
"turtle";"F";"2009-03-26 01:24:00";"Scroupy";NULL
"turtle";"F";"2006-03-15 14:56:00";"Lulla";NULL
"turtle";"F";"2008-03-15 12:02:00";"Dana";NULL
"turtle";"F";"2009-05-25 19:57:00";"Cheli";NULL
"turtle";"F";"2007-04-01 03:54:00";"Chicaca";NULL
"turtle";"F";"2006-03-15 14:26:00";"Redbul";"Doesn't sleep"
"turtle";"M";"2007-04-02 01:45:00";"Spoutnik";NULL
"turtle";"M";"2008-03-16 08:20:00";"Bubulle";NULL
"turtle";"M";"2008-03-15 18:45:00";"Relou";"fat"
"turtle";"M";"2009-05-25 18:54:00";"Bulbizard";NULL
"perrot";"M";"2007-03-04 19:36:00";"Safran";NULL
"perrot";"M";"2008-02-20 02:50:00";"Gingko";NULL
"perrot";"M";"2009-03-26 08:28:00";"Bavard";NULL
"perrot";"F";"2009-03-26 07:55:00";"Parlotte";NULL